VM Identification (UUID),AMU,AVMU,ADU,CLS,TC,RL,GL,Class
33 A2 4E 64 58 21 4D 69-63 72 8F 1C 3D 83 2A 0E,71.70247749,92.16666302,34.95980375,18.81879792,25.86945026,40.74040655,45.05785054,Malicious
A9 68 61 42 C3 30 06 BC-1B 19 54 BB 4D 2E A7 48,59.47806512,78.76253994,98.85813473,87.17934082,20.58703025,43.21361917,2.137458426,Partially Malicious
1F 9D C7 B7 49 5A 43 28-8B B1 76 24 3B 85 60 55,7.946982827,29.54661314,89.31368893,14.13944827,30.30932003,65.4426953,55.21973656,Malicious
1B 00 AE 95 09 52 1A 2D-8C 91 0D 45 63 17 C5 94,42.79366365,14.48757776,61.19783147,61.53942226,23.47505179,93.66944313,59.09324255,Partially Malicious
5D 28 3B 95 BF 08 1E A3-84 49 93 2B 29 A0 69 36,78.06588077,6.000220223,9.559294368,6.422595782,45.05731401,63.97897072,76.78192033,Partially Malicious
71 94 97 63 76 BF 9F 58-A3 6A C2 6D 05 4B 50 40,73.25746624,48.2448492,69.24620831,5.331662954,18.5663506,0.539696726,47.50284379,Malicious
66 67 16 90 50 56 B0 6E-9B 82 A6 12 8E 4B 11 AC,80.20776652,65.01195179,1.869874825,72.71542812,55.60266624,46.98200705,60.70652176,Partially Malicious
A3 93 5E 57 70 0C 3A 25-32 83 B4 02 30 85 54 79,46.26341733,90.08508882,93.21666914,42.19936781,53.29813072,67.63593208,20.51959361,Not Malicious
26 39 79 6F 9F B2 C3 C1-A0 4B 46 21 63 B8 02 3E,71.61959454,63.71347927,78.90546988,21.24686889,2.258997405,24.97819633,65.80946121,Partially Malicious
33 B5 74 40 13 4F 00 B3-5C 79 3C C0 BA 81 8A 92,32.7562578,27.11038819,97.90550237,78.38310274,51.84370027,62.89746152,69.94710151,Partially Malicious
10 A4 33 51 57 98 4A 8D-83 1F 66 95 89 30 3D 7F,38.49259956,72.54269953,23.29220461,46.34790046,71.70849421,14.23986965,24.84822268,Partially Malicious
4C A7 0F 52 4E 85 1F 2C-6C 96 50 5D 27 BD C7 BC,30.097267,80.15095854,34.96475703,7.676616653,13.05689712,98.31478753,52.86996161,Partially Malicious
AD 9C 23 09 B1 3A BD 7E-26 22 47 3C 31 72 94 68,76.9744287,31.13748973,50.51109033,63.94772209,45.83424759,79.35501867,45.44472777,Not Malicious
C7 13 92 98 C1 06 29 32-A4 8B 9F 19 65 3C A8 5A,21.54828469,17.00591865,80.01943675,38.38919281,51.53134662,84.67726048,22.89361548,Partially Malicious
AD 9B 44 47 53 B4 37 74-68 A5 7E 14 60 1E A6 B1,18.38676851,79.16627007,85.77242026,31.43879159,41.83734067,67.67429502,77.02430189,Partially Malicious
6F 87 5F 6B 78 0E 72 2D-1D A0 26 94 A3 06 7E 96,96.5527048,44.2803575,27.05612088,99.75795479,79.08054265,6.587220211,1.505332879,Partially Malicious
5A BB 22 24 6A 71 91 85-7A 3F BA 2E 75 53 6A A9,55.05592202,2.650810696,65.93563739,6.26148063,13.40358022,40.95229166,45.91598475,Partially Malicious
B5 49 5F 57 18 8B 0D C7-94 5E 74 4E 31 7D 74 A3,12.43041219,60.72804757,16.28363188,81.86488025,82.96390023,0.228162379,48.17186934,Not Malicious
36 27 94 4F 15 A0 A1 B6-6D 65 72 53 10 BD 52 85,56.45744936,50.94370621,88.17047143,43.22844802,78.05683495,44.61089014,72.77490434,Partially Malicious
4F 18 84 21 76 14 13 66-27 0E 4F 3C 65 20 75 1D,9.348464789,80.72935595,25.44978102,19.92636924,17.64454107,63.03536403,14.05551669,Not Malicious
8A 61 21 67 97 C3 69 11-6F 01 26 BC 94 27 3F 33,22.04381564,84.14520231,10.12612806,41.98942346,57.46421363,69.87956822,20.17581359,Not Malicious
26 53 27 68 09 3B C2 44-43 4B 01 2A 80 14 81 5E,40.31268211,32.42605141,49.78159632,40.70396984,38.85161793,60.5335517,55.37490694,Not Malicious
89 65 49 2D 5C 54 B7 0E-55 A4 32 91 C1 49 57 20,44.91179304,86.95334436,1.960474898,89.08523712,65.91471472,66.93437981,93.96651865,Malicious
9B 3B 3F AF 87 3B 1A 10-38 48 C1 15 74 6C 62 1E,2.020510974,50.93677915,27.03681368,74.42650637,34.22536451,95.98131006,33.33262418,Malicious
64 05 A2 45 09 AF 78 10-8C 4D 93 39 94 47 6A 83,42.87962166,23.52105763,42.46523057,64.06719046,55.80300102,34.52169298,95.32333674,Not Malicious
79 34 A8 65 25 54 11 16-96 45 99 6A BD 37 9A 5E,79.28485729,1.641179134,73.41649158,71.1626414,90.5126973,78.87789043,36.36845608,Partially Malicious
10 62 7D 17 03 42 0C 29-27 A4 3A 84 4E 14 69 2F,51.09867216,36.15525167,51.60339644,44.27269375,58.35755738,78.22311321,98.6815974,Not Malicious
22 61 47 17 74 15 43 B3-7D 34 0A 0C 5F 9B 87 0A,17.32108897,83.75620433,99.15829116,59.34957112,64.79895374,91.69058083,9.533391571,Partially Malicious
67 2C 9A 15 62 45 0C 88-62 4F 92 6B BC 9F 91 53,14.66022539,55.03492126,18.76345392,31.15726843,22.46914261,94.58114361,49.53907933,Malicious
82 9B 6B 1D 33 7D B6 80-9E 78 30 35 3D AF 94 58,22.01721979,17.15096798,5.312343272,33.00002479,38.91096955,63.82279509,14.51139638,Malicious
AA 7B 17 6D 60 69 8B 67-12 6C A0 A3 AB 79 38 3B,12.71695076,0.666121003,76.94461473,30.03600169,24.63994876,59.35178973,84.41626091,Malicious
13 6F 35 19 BC 4D 24 60-86 AA C2 75 66 7D B0 C5,13.86814016,31.09321589,88.36221825,60.67324724,85.55715604,68.64202129,82.56510318,Partially Malicious
83 88 63 27 6E 2F BC AC-75 A3 7A 46 9A 1F 8E 05,31.1442306,5.345804068,93.97186971,4.539658255,42.46943958,1.369071549,49.21452277,Partially Malicious
A5 57 5E 38 87 00 1C 43-56 BC 8D 6D 3D BD A1 44,77.34596405,84.93908855,50.28508812,88.16109291,84.67360528,69.60602057,91.90607829,Partially Malicious
21 9A 23 8E B8 77 60 21-A3 35 93 17 81 85 39 03,79.29844443,89.15540419,98.69455914,45.94560553,58.94438623,78.67042419,46.02255986,Not Malicious
BC 68 0E 4B 3E 3F 88 89-57 C0 77 4A 7C 5C 9B 80,37.30716682,1.523056476,14.62047493,93.95152315,53.99978313,73.54098034,32.52427372,Not Malicious
0C 7E 0A 16 C2 7C 2B 62-75 89 7E 3F 91 1D 0F 4C,43.90467991,33.60058782,41.75297409,21.64076653,81.48009461,15.5587062,53.27704362,Partially Malicious
97 06 2C 12 67 97 87 0F-A5 AA 20 13 9E 35 12 30,73.33900216,7.113831775,4.784589241,17.60856828,2.052337211,67.22854084,89.91909191,Not Malicious
AC 4B B0 03 50 97 40 79-91 4E 06 6F 43 B8 47 57,52.69174983,37.96910889,35.221524,56.23895246,11.06285993,9.813787219,51.94626107,Not Malicious
A6 17 AD B1 2C 0A 9E 23-B2 B1 70 2F 6D 81 05 9B,31.66029965,16.21378719,43.49050504,25.63760585,42.06308844,58.31199708,9.11675484,Malicious
B6 6B 07 66 0B C1 2B 91-99 33 A3 B4 1D AC BF A4,51.62639404,73.39767569,18.03753931,60.54496545,40.90034825,85.41473768,57.13122715,Partially Malicious
87 32 B0 59 14 3F 7F 63-B8 0F 66 75 51 87 BB 77,94.7211109,30.61332431,59.87144362,48.62529622,4.007634006,71.23041229,41.08009494,Not Malicious
72 0A 8B 58 47 AD 4A 42-58 15 06 9D 75 B2 86 B6,49.44437793,92.71619514,62.4803176,38.18985806,98.9391025,40.82609198,50.45970255,Malicious
0F 7F 77 BD AD 5B 48 09-04 7B 28 46 59 50 6E 9D,59.47053696,44.14552358,54.65259695,87.3544397,14.81951619,71.01545357,29.11664928,Not Malicious
50 8B 25 88 BE 38 BE C1-AB 1A 3B 23 BD 02 68 3F,28.2594475,87.72940656,88.71716717,56.68782023,63.66347854,46.34986522,96.58991268,Not Malicious
3A A9 55 40 BE A1 BA 37-5F 94 59 82 40 C1 60 61,27.41582544,89.60779976,48.85008668,33.19537162,48.89297933,73.66384254,69.72286541,Partially Malicious
04 43 BB 99 89 4D 31 3E-6F 15 AF 1E 2E 35 9E 0E,6.847340447,24.93670674,26.48998306,9.039884832,43.17583826,23.24700236,39.70007903,Malicious
C4 C1 71 06 C1 6F 71 C3-B0 5A 9E 35 0F 0A 59 95,72.26272106,77.18716481,2.078642525,16.94310969,41.18149283,66.40288422,22.53286959,Partially Malicious
AE 70 15 02 71 1E 70 A3-16 13 03 AB 7D 6C 13 97,96.73191014,56.62708486,12.39139712,1.175780018,13.06085534,56.82775656,3.896899278,Partially Malicious
8B 33 85 3F 0E 6E 21 83-AD 43 60 6D 77 4D 9E AE,64.66801488,50.7669062,38.17510695,31.0236377,90.92001303,63.08431135,82.44777949,Partially Malicious
41 24 71 99 80 56 03 71-63 0D C6 7C A1 BE 69 A9,28.77780646,67.02840808,8.356155553,92.83752095,0.811158408,6.360420028,78.79626818,Malicious
77 02 63 A3 7E 04 5F 87-4D 55 4D 68 9E 6F BD 6E,13.76172462,65.52091609,22.43092214,52.78596825,15.22991245,8.763026598,34.49004691,Partially Malicious
59 5B 86 1A 54 6E B6 46-1D 07 81 95 12 AB 7D AF,14.40653556,29.53965969,65.88796866,60.98092162,71.10767055,97.47634588,58.3893706,Partially Malicious
7B 1F 7E 1B 58 7C 61 65-2C 16 5F A4 C1 77 57 39,46.32350531,88.6733712,1.162638096,62.87445375,58.75267833,87.17751095,66.49580666,Malicious
65 95 8D 20 BF A8 16 3F-3E BC 1F 14 1D 0C AE 3C,47.62544873,39.94400738,0.331554848,73.56199842,82.23561465,98.17638217,36.47134375,Partially Malicious
C5 6D 99 54 83 A9 7F 09-57 43 7F 6A B3 5D 18 61,39.83992801,72.39681955,1.78496536,34.66042708,90.49985981,50.45138766,17.08102162,Not Malicious
1D 78 82 59 0C 23 AB AC-69 15 B4 31 59 5F 17 10,25.97220254,62.70115488,32.38393135,51.60528542,69.92405791,26.03949273,4.040736802,Partially Malicious
AA 4C 76 C0 B4 32 02 24-43 5D 91 3B A8 54 35 1E,12.88263649,47.27787278,27.27386013,40.42555011,2.618975731,7.539937214,47.89987287,Partially Malicious
45 57 A4 54 20 68 A1 9A-4A 04 AE 37 19 94 5B 71,8.103969729,20.94198179,35.73700988,77.79847481,67.73202338,41.61050192,48.62992347,Not Malicious
01 25 A0 42 1E 78 68 2A-9D 84 3A 72 50 4A 9D A2,40.1506702,13.64731227,93.32083019,59.76317679,27.54342619,22.68887191,90.56382883,Malicious
8F B4 03 4E 4D 76 6F 36-80 A3 10 9E 77 C5 49 BD,53.5937465,83.37547609,46.27673883,4.46755527,95.16673948,35.09360441,71.84718106,Not Malicious
34 A0 36 3F 38 39 C5 83-49 28 7B 3B 68 08 32 8C,83.39215866,25.52059383,9.447456143,20.7536619,15.93638701,90.32141627,14.86555193,Not Malicious
3C 80 B1 B8 96 88 07 48-9C 11 83 30 04 8F 6D 33,46.25814256,35.07006365,3.845599233,2.817466669,52.91633138,58.21465366,16.68603148,Not Malicious
0F 3F 8E 44 78 8F C0 3A-3F 0C 94 85 48 5D 6C 61,72.56784873,64.48480291,19.89108069,15.05849618,64.66157788,23.30276869,91.98868398,Malicious
73 13 3E BE AE 9D C1 B8-28 BC C3 B9 77 C5 54 47,13.21248688,73.44220496,65.98597793,0.537369397,35.79851173,13.7063537,89.3451237,Malicious
4C 37 9B 28 B1 3D 5B 9E-91 C6 5A 7E 10 90 A7 86,72.31555162,42.24099177,95.15039443,92.25306668,95.20878227,76.74969659,1.807614048,Malicious
5B 7C 35 21 46 77 A6 8A-8F 61 83 67 AD 45 1B 34,52.88344335,10.02837572,23.04828311,71.98681429,11.93228851,37.68136284,67.80345824,Malicious
63 41 3E 5C 7B 7F 8E 9C-08 69 C5 15 10 29 29 1F,67.04735172,48.68496504,89.46582349,97.95902329,75.25102913,51.20152531,3.652910725,Malicious
21 9D 96 48 C6 AD 1B 9D-94 8B 43 90 A0 82 C2 88,54.58606717,39.3902513,7.073448527,90.30144564,24.33488959,54.56948836,69.97177649,Malicious
1B 28 81 8D 87 BC 59 2B-8D 61 9B 09 60 B5 C2 78,3.632072926,3.266518177,37.44920347,7.291294606,70.90237282,93.20870056,30.08599562,Not Malicious
59 6A 7A 5C B6 05 73 C6-3D 6E 28 79 42 7B C2 5A,47.16877305,96.74462194,73.9426182,83.00436041,31.847315,46.05933591,77.55429307,Partially Malicious
68 8F 94 34 0F 2E C1 C2-A9 21 8C 4B B8 A2 26 A5,46.70829891,72.02268127,28.50774137,80.50355736,57.98012594,13.26965626,8.590025043,Not Malicious
9C 61 6B B1 85 8A 5F 1D-31 37 73 BD 55 A8 68 50,25.62383447,7.801070883,79.9258784,3.664170408,47.54944602,86.51363962,67.18327222,Partially Malicious
BF 16 96 8A 31 A5 34 0A-A6 63 0C 04 45 0F 8F 25,81.24024134,11.25996855,58.33311027,84.71836613,79.68786215,87.6475079,12.5417248,Not Malicious
5C 69 51 0D 0E 52 BF 54-20 6E 21 32 C1 6A 7F 44,77.98288356,84.5548063,14.75179971,36.23875979,56.54094798,98.57520968,50.04767228,Not Malicious
A3 05 AA 73 63 C0 2C BE-04 95 82 AF 90 27 B8 01,98.75425647,47.69742026,68.91768845,52.23769865,4.069375393,39.52560203,88.22035071,Malicious
36 95 38 92 C1 BF 31 19-AB 73 96 AA 44 A7 57 BE,94.84852725,76.29652595,43.20314258,78.84949493,5.79733588,90.17420443,50.60706997,Not Malicious
1D 34 94 59 35 07 59 9F-A4 15 78 05 63 5B 79 1F,22.31247746,2.990264169,77.02984236,94.91563828,42.44821474,88.07270055,81.90786636,Partially Malicious
AE 67 A3 51 B3 6E B4 2D-4C B9 12 40 20 9D 4F 8E,27.72301021,90.31345387,78.89130525,1.262769643,60.61829163,37.04976729,32.0734821,Partially Malicious
56 7D 14 83 4C 16 8B 52-B5 1D 60 0A 3B AA 0D 09,10.48871374,89.25407706,35.08342055,53.78009852,77.54096548,73.03371871,99.78108993,Not Malicious
79 90 26 5C 44 94 7A 38-53 A4 85 54 1D BB 40 9C,8.468773926,30.31738721,80.95414294,70.18484102,68.22975422,50.33218522,13.55517629,Malicious
37 0C 81 81 61 46 1E 6E-6C AE 55 0C BF 54 22 2F,44.55776918,81.80623232,66.28503114,74.58021699,24.33407905,83.68546443,69.98912758,Partially Malicious
5A AB 79 C7 12 C7 5C C4-80 98 85 77 B8 89 87 9E,74.34650685,22.90977931,42.70631827,2.39255787,17.18237401,61.83687322,20.56658835,Not Malicious
C7 6F 44 74 1E 83 16 9F-9B 38 B5 BD 2C C7 13 4A,73.44583673,94.87378636,0.31851036,96.86941836,87.41544419,68.41485712,15.4681825,Not Malicious
7F 81 2A 06 0E A8 C6 4D-B5 7D A0 1B 99 19 C4 4E,6.551001836,99.50349062,6.037022239,88.6554637,93.73324223,80.7709822,38.47639412,Partially Malicious
0F 6A 6C 8C 45 34 6A 19-04 A0 59 14 92 9A 01 0F,10.04775586,15.15411353,30.2610265,93.56581506,69.22358139,90.42980431,16.59667481,Malicious
5F 3F 22 B5 4E B5 C2 32-C1 11 8A 10 62 8C 98 6F,98.64283868,52.48101731,34.98410562,11.12582442,36.6559928,49.3985885,3.830112458,Partially Malicious
72 C0 A6 53 5A 2D 08 1F-81 64 54 88 1F 9A 1A AF,3.051372699,11.16029749,95.59419542,66.21538398,45.16941033,71.32931116,82.89609425,Not Malicious
19 11 71 95 2D 27 54 C0-34 A1 C7 BC 00 0D 41 52,58.60432886,64.78022021,37.56899125,61.00827848,93.38083722,48.70381342,57.80084758,Not Malicious
1D A4 38 6A 1F 81 37 1A-51 4D 08 24 9B 9D AE 35,61.92568806,39.90566856,79.88030325,2.524358256,28.51062108,93.42578488,33.96209577,Malicious
45 03 69 1A 0B A1 BE 6F-7E 2E 21 C5 37 BC 58 59,67.69341541,99.33749164,35.85267107,2.294376832,12.92168096,71.23207703,89.50078321,Not Malicious
82 A4 1F 67 48 BD 36 39-27 24 69 5D 53 5C 46 A4,12.55431566,65.60809788,71.79094327,49.75475367,20.00549242,66.66137537,0.308849868,Partially Malicious
C1 B6 8F 88 55 7F 43 3E-43 6B 5D 88 7D 5D 16 AF,73.51688164,11.43872208,68.86873007,14.64530321,3.91251677,19.2385456,92.30860249,Malicious
A1 6F 21 42 B9 51 2E BB-66 97 9E C7 19 54 63 4D,34.55451005,96.87961022,44.78891096,79.77275619,41.30398475,15.08651313,37.07292032,Malicious
84 87 9E 33 A7 7F 1E 86-38 91 A6 36 38 65 2F AB,25.04127536,32.44459223,89.05533451,56.22855524,69.98614782,7.363667539,49.5958907,Partially Malicious
32 05 29 12 7E 1F 63 45-B1 9C 6F 1D 31 17 38 42,87.16662396,88.88408873,48.63408996,55.99790058,9.545818306,93.07474524,88.81754194,Partially Malicious
88 BC 4D BF 44 00 25 67-00 3D 62 7D 34 20 3D 7E,45.70567053,82.62343937,33.03060259,29.75329857,27.59439974,45.30777317,47.68438873,Partially Malicious
A7 5B C6 B0 92 27 AB B6-13 28 A5 BF 08 91 C7 76,22.50821791,33.58842229,33.90345235,98.91473177,29.19798191,32.45696292,82.91039366,Partially Malicious
90 90 1E 4B 55 43 67 50-55 A1 C6 7F 96 2B BA 18,27.87857938,66.88408267,25.99843651,93.90818281,85.98527623,37.47285252,4.931494574,Malicious
BD 09 7C 12 94 C1 1C 87-94 04 95 4B 7B BE 5E 3E,14.98718579,23.36319069,23.57680075,34.19339262,83.67482218,20.31203724,82.87657945,Partially Malicious
B6 48 AE 5F 30 27 C5 53-91 A1 54 69 A6 17 45 B0,94.63849498,73.62414298,68.75623815,86.05268087,0.325661207,91.98038515,5.830738757,Not Malicious
A3 65 00 44 BC 31 31 3B-31 BE 9C 07 61 3C 4C 4F,57.43320663,33.691573,33.98186138,29.88079331,38.6441137,85.82307948,1.842117207,Partially Malicious
47 9F 94 0F 41 95 71 A5-95 6C B7 A2 28 4F 08 15,88.23588099,49.79032681,44.19949448,28.99293963,11.90254675,3.588568701,17.23107929,Not Malicious
C5 C0 92 2B 36 87 73 4A-61 6B 0F 77 61 BB C2 42,76.43305617,92.7349113,44.28114493,53.17775787,96.9183267,26.5145639,25.29125489,Not Malicious
35 44 34 0C AA BD 4A AD-0C 98 4F 2C 9F 75 3F 72,62.94682283,28.76756272,67.86207212,32.53581486,8.925948335,0.750164289,6.566858668,Partially Malicious
0E 8F 41 27 53 79 A4 32-53 C2 C7 BF 54 2F 30 68,6.117068479,39.20670702,27.3647075,19.33446808,64.53723391,0.523863285,59.00106391,Partially Malicious
15 19 82 77 32 84 79 B0-65 73 88 AC 9B 1F 2A 89,47.03686383,1.397954308,91.82818418,66.9845239,67.44076884,11.47157387,74.21352918,Malicious
84 79 05 3D C7 50 52 AD-6F 5E 5E 46 83 07 81 8D,16.06906945,57.56894004,28.00124687,37.40659894,9.25128049,43.80723835,22.69870408,Partially Malicious
B2 17 5B 94 37 AA 46 8E-62 72 3E A7 66 7C 8F 8F,64.55693524,37.60114034,98.42759392,0.868107358,42.04764292,15.54704378,50.97468544,Not Malicious
7C 5B 76 2D 52 67 A2 C3-6D 7B 9B B9 4D 10 4C 15,9.569862784,45.67840888,83.67248357,27.38469378,63.12176948,97.88191951,75.08799803,Partially Malicious
4D 16 70 6C A4 92 69 53-9F 5C 1A 09 C6 BC 9E 79,58.62515561,17.25475326,18.68382154,95.27830334,6.192582016,15.40184411,54.95446471,Not Malicious
7F 47 20 0C B0 92 82 B6-83 C2 51 0C AD C6 48 AF,82.81213252,91.98823628,80.83880135,49.12107021,41.27864867,24.38417851,72.84224023,Malicious
23 43 0E C1 3F 0C 9D 73-73 8D 60 97 67 14 4F 28,73.00249678,37.55921494,66.01660057,32.32790537,78.71889969,19.60004132,2.678830933,Partially Malicious
57 2C 3F 19 AF C5 A0 AD-69 65 98 38 02 A9 9C 55,93.77989118,35.87155771,89.57086127,37.20530626,80.40340398,54.63633367,90.83614208,Not Malicious
9A 66 BC 3D 59 48 BB 0E-A3 C2 8E 32 51 5A B6 7C,23.19833603,34.96540415,71.22041913,14.11717565,93.57260038,71.55927285,8.253425598,Partially Malicious
C1 29 97 22 0D 39 96 5A-7D 3E 94 79 49 33 99 11,65.89276221,91.86579529,49.24560164,42.88726593,89.3037603,59.33429572,66.48427209,Malicious
AF B2 2E 2D 56 9E 8C A4-38 85 AE 88 B5 79 9F 2D,45.09496047,83.39176023,9.77941344,84.75490385,37.49549161,36.82419842,94.24180178,Partially Malicious
32 68 5B 97 54 9E 2B 3F-8B B7 AE 91 B9 B9 3E C1,57.56164619,38.7208794,46.67362594,58.79870086,65.33909135,81.07026322,3.975774209,Not Malicious
BC 90 28 8C 1E B6 37 75-BD 60 8D B4 8E A4 37 54,0.582545819,6.490720196,6.276287706,94.17913083,52.3176207,43.17679419,16.81040825,Malicious
BA 28 AF 4A BC 59 46 03-52 C1 5F 2A 6F 44 99 24,28.22133139,71.18001753,8.661720935,54.4331084,34.08105284,29.13187786,99.1461957,Not Malicious
92 39 87 42 06 80 43 66-37 19 29 1C 11 50 34 1F,75.94495108,20.30853587,94.18615159,26.45110995,6.141770248,54.23689752,69.65613162,Malicious
A0 93 A0 75 71 BB 6D 59-9B 8B 3F 55 B0 2A AE B2,85.3246903,2.09068481,11.35489565,20.7226485,46.84080753,44.17428809,15.71982934,Malicious
43 1F 57 78 1E 02 05 65-53 B9 97 1F 8A 8C 36 6C,38.7968233,0.828947336,92.22973767,63.52493379,73.94350364,68.09492892,79.04801612,Malicious
65 38 AC 4C 72 1D 7F C6-20 79 49 7B A9 99 9B A8,93.29497481,84.05377216,69.83391249,75.73780946,45.44835462,42.32274587,69.01704042,Malicious
62 50 AC C4 7C 0D 26 75-38 9C 77 95 2B 0D 08 BC,28.03958727,29.52276749,49.75807413,70.42564132,72.75829637,91.83113032,32.4680506,Not Malicious
4C 1B 4B B3 15 36 0D 52-A6 8D 65 71 48 0A 27 85,32.69632481,75.89859453,66.75196498,53.2377083,5.538199938,80.40314329,75.10876049,Not Malicious
81 24 22 47 02 02 41 77-5D 5B 6A 59 BC 2F 9A 0C,18.37685844,88.62876549,31.12705858,28.4591977,92.10583262,50.51599718,0.918130029,Not Malicious
50 63 1B 42 41 1B 86 13-7C A3 00 6B 37 C3 0B 31,71.21918812,15.55679326,27.60535061,15.93635277,44.37147691,54.82863396,13.6803706,Not Malicious
4B 7F 44 BA 89 1E AE 56-3E 98 6A 33 16 30 1B 70,56.26232908,24.6799697,76.88625119,72.95164752,97.95295811,64.50465263,4.95867329,Not Malicious
3D 16 A0 2F 6C B4 04 13-57 9C 35 3A 2E A0 A7 96,81.63444161,0.932504914,50.2817111,73.40846649,99.03825821,55.10153563,67.13503809,Not Malicious
08 9C 92 15 57 C4 5A 20-98 B7 39 09 8D 1B 40 76,22.95350812,63.37336527,76.31204784,54.21919902,21.92414936,93.33712372,31.03083964,Not Malicious
68 6D 4F 39 45 0F 10 A8-17 BB 25 2D 62 84 9B 81,45.85440626,46.80196181,26.40298286,3.809637433,39.36206493,58.63590258,6.720201465,Malicious
AF 23 BA 67 1F 2C 4D 83-A7 18 1C 80 77 62 4B 49,50.4654689,30.63881363,75.96828028,47.40630489,31.53546148,33.24860579,26.42550913,Malicious
C2 1E 98 5A 73 1B B7 6D-52 9C 91 B4 78 1F 26 68,46.20088754,89.94977786,40.64695362,99.80049566,32.39267697,33.91646481,83.95576124,Partially Malicious
80 98 54 6D 0F 91 84 26-59 28 5A 83 82 88 BA 98,70.37092888,52.24747236,46.06705104,63.50898034,40.23240593,28.38145079,40.38717075,Partially Malicious
3B 67 B4 75 5F 79 BB 86-21 1B 8B 87 4B C5 0D 39,53.13978505,73.2529725,24.36376669,33.55814496,8.570088821,86.56279009,19.94241891,Partially Malicious
A8 0F 49 4D 3A 16 34 69-60 78 5F 67 BC 54 0B 1C,38.70802989,31.15863458,75.2205337,30.40109158,48.3538235,1.576811464,8.184336681,Partially Malicious
48 08 1E 86 4E 42 2A 99-6F 65 A1 6E 97 01 68 19,73.76836237,39.08017037,50.35399919,43.25680312,49.34267844,54.72798229,20.11963616,Malicious
6D B8 2D 13 2C 51 8F 2F-04 70 91 03 44 4A 9F 5C,1.852681536,42.74072306,21.05949922,70.46387146,30.99771066,70.29765105,46.80080621,Malicious
B2 57 1C 37 64 06 27 6C-BB BF 0E 20 7D 12 56 17,41.2132234,66.05906756,1.908892959,55.36687278,42.51102492,15.7218841,47.92622521,Not Malicious
BA 5E AC 5C A2 5C 5C 81-00 18 A6 6A 28 BA 1C 7E,80.62195103,48.50440569,74.41790164,80.66457645,89.51289866,53.20948187,0.036064976,Partially Malicious
